9,31,3,tD,0.04409102613804862
9,31,3,tE,0.11365922282915562
9,31,3,tI,0.003391451665555602
9,31,3,tO,0.041024811301458006
9,31,4,tD,0.043618018226698044
9,31,4,tE,0.10155823053326457
9,31,4,tI,0.005090562931568153
9,31,4,tO,0.040861331422425186
9,31,5,tD,0.04102091755834408
9,31,5,tE,0.08229771915473975
9,31,5,tI,0.012440861375261496
9,31,5,tO,0.0374913437392097
9,31,6,tD,0.03658335209125653
9,31,6,tE,0.0648759338830132
9,31,6,tI,0.010896483454899377
9,31,6,tO,0.0325845555520306
9,31,7,tD,0.03287841792975087
9,31,7,tE,0.053176614778349174
9,31,7,tI,0.011358929069893444
9,31,7,tO,0.028018601452582517
9,31,8,tD,0.029271307720337064
9,31,8,tE,0.04228336092666723
9,31,8,tI,0.005352332052499454
9,31,8,tO,0.024295944581332152
9,31,9,tD,0.0283960945304716
9,31,9,tE,0.04025165692029987
9,31,9,tI,0.0049660016587598265
9,31,9,tO,0.023213162403495517
9,31,10,tD,0.02833873713418143
9,31,10,tE,0.038751732615637594
9,31,10,tI,0.005792905186458181
9,31,10,tO,0.02236435905502488
9,31,11,tD,0.027918420822534245
9,31,11,tE,0.03416345742996782
9,31,11,tI,0.0073534569684513065
9,31,11,tO,0.021290789442971192
9,31,12,tD,0.02608649719855748
9,31,12,tE,0.029333097867202014
9,31,12,tI,0.005433054183391505
9,31,12,tO,0.02006161570806095
9,31,13,tD,0.02443825575930532
9,31,13,tE,0.027599134496413172
9,31,13,tI,0.005281358467140914
9,31,13,tO,0.018015190495954205
9,31,14,tD,0.023717814371921123
9,31,14,tE,0.02582761746714823
9,31,14,tI,0.005336149049592981
9,31,14,tO,0.01670949508685347
9,31,15,tD,0.02341546277704765
9,31,15,tE,0.024643162889406087
9,31,15,tI,0.005033693714028535
9,31,15,tO,0.016260522444586967
9,31,-1,s,0.546875
9,31,-1,x,0.953125
9,31,-1,c,1.0
9,32,1,tD,0.07273949906928465
9,32,1,tE,0.17559152426198124
9,32,1,tI,0.01588537689511213
9,32,1,tO,0.07196181436550493
9,32,2,tD,0.046091574317542836
9,32,2,tE,0.11284723778953776
9,32,2,tI,0.004198175997805568
9,32,2,tO,0.04407916827049727
9,32,3,tD,0.04170578395365737
9,32,3,tE,0.09636176483007147
9,32,3,tI,0.0061479938183607976
9,32,3,tO,0.041820832893562816
9,32,4,tD,0.0374239072680939
9,32,4,tE,0.07991095737786963
9,32,4,tI,0.008520494734376067
9,32,4,tO,0.037846520117328815
9,32,5,tD,0.03480334832682274
9,32,5,tE,0.06790352860465645
9,32,5,tI,0.007042343879640005
9,32,5,tO,0.033842489710388085
9,32,6,tD,0.03329697215522174
9,32,6,tE,0.059597302204929294
9,32,6,tI,0.01215647830174809
9,32,6,tO,0.0309696832136251
9,32,7,tD,0.028940776005620138
9,32,7,tE,0.04804776042699814
9,32,7,tI,0.006174022991280556
9,32,7,tO,0.02667948676960077
9,32,8,tD,0.027535506657441148
9,32,8,tE,0.04442256573936902
9,32,8,tI,0.00670376140307538
9,32,8,tO,0.024340262104019832
9,32,9,tD,0.026745651730452666
9,32,9,tE,0.04017721238895319
9,32,9,tI,0.008805789311954868
9,32,9,tO,0.022673282805810838
9,32,10,tD,0.02507332785462495
9,32,10,tE,0.03356047884677537
9,32,10,tI,0.005232034437120698
9,32,10,tO,0.02098488168734669
9,32,11,tD,0.0239476289274171
9,32,11,tE,0.031324393982067704
9,32,11,tI,0.005288388729221575
9,32,11,tO,0.01895704248815309
9,32,12,tD,0.023612279666558607
9,32,12,tE,0.02979021177627146
9,32,12,tI,0.005846398782441004
9,32,12,tO,0.01791121855181215
9,32,13,tD,0.02354348888315144
9,32,13,tE,0.028714379974408077
9,32,13,tI,0.006744824564511267
9,32,13,tO,0.01702439804864116
9,32,14,tD,0.023625342302257196
9,32,14,tE,0.028474395558005197
9,32,14,tI,0.007833740157972594
9,32,14,tO,0.016545098520825075
9,32,15,tD,0.0233697128505446
9,32,15,tE,0.02748570011812262
9,32,15,tI,0.008624907471525755
9,32,15,tO,0.015753280349750032
9,32,-1,s,0.5078125
9,32,-1,x,0.9453125
9,32,-1,c,1.0
9,33,1,tD,0.07415326849557459
9,33,1,tE,0.18067946562659926
9,33,1,tI,0.02101377989130439
9,33,1,tO,0.07012633751193062
9,33,2,tD,0.04883245355682447
9,33,2,tE,0.12834333398845046
9,33,2,tI,0.0030880990145403
9,33,2,tO,0.04274345886008814
9,33,3,tD,0.04567649697884917
9,33,3,tE,0.11788990437053144
9,33,3,tI,0.003880563600527239
9,33,3,tO,0.04169234238770635
9,33,4,tD,0.04237382261781022
9,33,4,tE,0.09997319384012371
9,33,4,tI,0.007091875681990738
9,33,4,tO,0.03947737240213125
9,33,5,tD,0.03983134657610208
9,33,5,tE,0.089996493216604
9,33,5,tI,0.005324976085772505
9,33,5,tO,0.0360256849063638
9,33,6,tD,0.03855900867842138
9,33,6,tE,0.07991173777729273
9,33,6,tI,0.006729973699344555
9,33,6,tO,0.03379159603962519
9,33,7,tD,0.03779371936921962
9,33,7,tE,0.06355873639229685
9,33,7,tI,0.009635841774526246
9,33,7,tO,0.03203674134930285
9,33,8,tD,0.033507248100358995
9,33,8,tE,0.04940079758875072
9,33,8,tI,0.005570711113653185
9,33,8,tO,0.027571327759418635
9,33,9,tD,0.03119939038879238
9,33,9,tE,0.04215558453928679
9,33,9,tI,0.005294054898147199
9,33,9,tO,0.02470349019020796
9,33,10,tD,0.030704515529796483
9,33,10,tE,0.037179637337103486
9,33,10,tI,0.005568661780668966
9,33,10,tO,0.022751036586181727
9,33,11,tD,0.028617807955597527
9,33,11,tE,0.02956645364058204
9,33,11,tI,0.0057706433162966276
9,33,11,tO,0.020524027060814357
9,33,12,tD,0.02657317118544597
9,33,12,tE,0.02653081517550163
9,33,12,tI,0.004525098443295671
9,33,12,tO,0.018343200808410377
9,33,13,tD,0.025953932840493507
9,33,13,tE,0.026431201240047813
9,33,13,tI,0.004011970595218978
9,33,13,tO,0.017526154459880976
9,33,14,tD,0.025783863510005178
9,33,14,tE,0.025355448808986693
9,33,14,tI,0.0037063097336455636
9,33,14,tO,0.017186761695852815
9,33,15,tD,0.025711336923704947
9,33,15,tE,0.025044985014246776
9,33,15,tI,0.0036468450303509597
9,33,15,tO,0.01696777701176082
9,33,-1,s,0.46875
9,33,-1,x,0.9296875
9,33,-1,c,1.0
9,34,1,tD,0.06957292803563178
9,34,1,tE,0.16245215985458344
9,34,1,tI,0.016741856088092998
9,34,1,tO,0.0696513669056197
9,34,2,tD,0.044712212937884036
9,34,2,tE,0.11551045204047114
9,34,2,tI,0.0035350437720080663
9,34,2,tO,0.04310352829564363
9,34,3,tD,0.042361926985904574
9,34,3,tE,0.10114355663536116
9,34,3,tI,0.008722395115901843
9,34,3,tO,0.04183007028830858
9,34,4,tD,0.03829443933092989
9,34,4,tE,0.07982041081413627
9,34,4,tI,0.009456284345684253
9,34,4,tO,0.036679661022111155
9,34,5,tD,0.036049821392516605
9,34,5,tE,0.07035810738103464
9,34,5,tI,0.007597186418469694
9,34,5,tO,0.03378832263499498
9,34,6,tD,0.03428222829999868
9,34,6,tE,0.06186320655862801
9,34,6,tI,0.006061765382146405
9,34,6,tO,0.03135078683379106
9,34,7,tD,0.032775942888692955
9,34,7,tE,0.05350142206531018
9,34,7,tI,0.006609474268766159
9,34,7,tO,0.028977733273641205
9,34,8,tD,0.030909643917693755
9,34,8,tE,0.045983716576592996
9,34,8,tI,0.006878699337614914
9,34,8,tO,0.027296716534338582
9,34,9,tD,0.02869773435697425
9,34,9,tE,0.04189128832775168
9,34,9,tI,0.005987194773522788
9,34,9,tO,0.02398455110483337
9,34,10,tD,0.028016191311762667
9,34,10,tE,0.03790178983239457
9,34,10,tI,0.00850589693255218
9,34,10,tO,0.021964736301645946
9,34,11,tD,0.02704406063305214
9,34,11,tE,0.03030801571207121
9,34,11,tI,0.008223620935702154
9,34,11,tO,0.01972907828866543
9,34,12,tD,0.025265251855016685
9,34,12,tE,0.026612215049099178
9,34,12,tI,0.005419620071964649
9,34,12,tO,0.017744644247955875
9,34,13,tD,0.02522874574380694
9,34,13,tE,0.024764140946790577
9,34,13,tI,0.0052643944528341915
9,34,13,tO,0.016533393109901227
9,34,14,tD,0.024847674737684428
9,34,14,tE,0.023905062176054342
9,34,14,tI,0.0052227602494046245
9,34,14,tO,0.016201402870186333
9,34,15,tD,0.02515425686186063
9,34,15,tE,0.023548268270678817
9,34,15,tI,0.005538989393530452
9,34,15,tO,0.015991092199241393
9,34,-1,s,0.5546875
9,34,-1,x,0.8828125
9,34,-1,c,1.0
9,35,1,tD,0.06922855789307505
9,35,1,tE,0.16351726863300428
9,35,1,tI,0.016465099429756568
9,35,1,tO,0.06676323654813071
9,35,2,tD,0.045629330431111156
9,35,2,tE,0.11690092421136797
9,35,2,tI,0.00322108563168149
9,35,2,tO,0.04298865714203566
9,35,3,tD,0.042501603949349376
9,35,3,tE,0.10447413356043399
9,35,3,tI,0.00478730444784378
9,35,3,tO,0.041743138182753076
9,35,4,tD,0.04023743108846247
9,35,4,tE,0.09054626452736557
9,35,4,tI,0.010669094855043417
9,35,4,tO,0.039470413948021206
9,35,5,tD,0.03637091334792785
9,35,5,tE,0.07229045021231287
9,35,5,tI,0.008462124562909594
9,35,5,tO,0.03545049978295962
9,35,6,tD,0.03255966499797069
9,35,6,tE,0.0623470429785084
9,35,6,tI,0.005077376621882043
9,35,6,tO,0.030783956205860403
9,35,7,tD,0.031211394742131235
9,35,7,tE,0.05780505009461194
9,35,7,tI,0.00663490449997092
9,35,7,tO,0.028729183831679012
9,35,8,tD,0.030233351684873924
9,35,8,tE,0.05092852943576873
9,35,8,tI,0.007102433720574481
9,35,8,tO,0.02676893353155659
9,35,9,tD,0.02847491696360521
9,35,9,tE,0.0432212830032222
9,35,9,tI,0.0073486474721091025
9,35,9,tO,0.023564292709265525
9,35,10,tD,0.026926953663351013
9,35,10,tE,0.03310926225967705
9,35,10,tI,0.005589485440936793
9,35,10,tO,0.021106308609518842
9,35,11,tD,0.025048365336842834
9,35,11,tE,0.029600301567697898
9,35,11,tI,0.004608870097639738
9,35,11,tO,0.01854002913981094
9,35,12,tD,0.024335559817263857
9,35,12,tE,0.02800757282646373
9,35,12,tI,0.004559539995224137
9,35,12,tO,0.017609624259513415
9,35,13,tD,0.023853785628452896
9,35,13,tE,0.027049331115558743
9,35,13,tI,0.004641511789780149
9,35,13,tO,0.016568745666765607
9,35,14,tD,0.023710682554519736
9,35,14,tE,0.027329248947789892
9,35,14,tI,0.004800309256233352
9,35,14,tO,0.015781825515286375
9,35,15,tD,0.023798777713091114
9,35,15,tE,0.027967194919474424
9,35,15,tI,0.005344180882132302
9,35,15,tO,0.015109441193402745
9,35,-1,s,0.421875
9,35,-1,x,0.8046875
9,35,-1,c,1.0
9,36,1,tD,0.07039184270892292
9,36,1,tE,0.1703806358249858
9,36,1,tI,0.015059494122965892
9,36,1,tO,0.06780765157596519
9,36,2,tD,0.04653168010991067
9,36,2,tE,0.12281626179814338
9,36,2,tI,0.002937339015357793
9,36,2,tO,0.04240153905625144
9,36,3,tD,0.044475577526027335
9,36,3,tE,0.1111675879964605
9,36,3,tI,0.004937690812516545
9,36,3,tO,0.041688319090443356
9,36,4,tD,0.04243859418551438
9,36,4,tE,0.0989548788452521
9,36,4,tI,0.008193276588460625
9,36,4,tO,0.03879607877942423
9,36,5,tD,0.039510034953709694
9,36,5,tE,0.08184876265702769
9,36,5,tI,0.009229584165676595
9,36,5,tO,0.03557677071518265
9,36,6,tD,0.036127474303357304
9,36,6,tE,0.06480915984371677
9,36,6,tI,0.009889997716333407
9,36,6,tO,0.031143426514735135
9,36,7,tD,0.03235446101694833
9,36,7,tE,0.046805185787379744
9,36,7,tI,0.008346026111779793
9,36,7,tO,0.026534206328137466
9,36,8,tD,0.029760407985304483
9,36,8,tE,0.04181054736953229
9,36,8,tI,0.005703666429040216
9,36,8,tO,0.023450660132725412
9,36,9,tD,0.028913383994367905
9,36,9,tE,0.03388222417444922
9,36,9,tI,0.006474453740576185
9,36,9,tO,0.02203953362745233
9,36,10,tD,0.02820615718141198
9,36,10,tE,0.02766091563273221
9,36,10,tI,0.004838604357903629
9,36,10,tO,0.021598581970436497
9,36,11,tD,0.027116463851416483
9,36,11,tE,0.026146479866001757
9,36,11,tI,0.004980272498631772
9,36,11,tO,0.019065791449315535
9,36,12,tD,0.026045152849401346
9,36,12,tE,0.02559154201182537
9,36,12,tI,0.005429482209079045
9,36,12,tO,0.017371635649042826
9,36,13,tD,0.0258145487413276
9,36,13,tE,0.025713164936751128
9,36,13,tI,0.006170621219574969
9,36,13,tO,0.015952766741005084
9,36,14,tD,0.025639030211023053
9,36,14,tE,0.026858314237324522
9,36,14,tI,0.007704651609184415
9,36,14,tO,0.015273507006534298
9,36,15,tD,0.025856676387484186
9,36,15,tE,0.027723033836809918
9,36,15,tI,0.009922602757675729
9,36,15,tO,0.014123972216325152
9,36,-1,s,0.359375
9,36,-1,x,0.890625
9,36,-1,c,1.0
9,37,1,tD,0.07471377730136737
9,37,1,tE,0.17098105289507656
9,37,1,tI,0.02541362314452393
9,37,1,tO,0.06683999651918808
9,37,2,tD,0.049898779476061465
9,37,2,tE,0.1192655558232218
9,37,2,tI,0.003208284295175569
9,37,2,tO,0.04206542561847406
9,37,3,tD,0.04811192902503535
9,37,3,tE,0.1010884779272601
9,37,3,tI,0.006800991985800162
9,37,3,tO,0.04133863007176357
9,37,4,tD,0.046018614057684315
9,37,4,tE,0.0847855840018019
9,37,4,tI,0.00974579069949929
9,37,4,tO,0.03746510585979559
9,37,5,tD,0.04199499491485767
9,37,5,tE,0.06977704456541688
9,37,5,tI,0.007859544274120708
9,37,5,tO,0.03319928026959921
9,37,6,tD,0.038906256933696565
9,37,6,tE,0.059996346936095506
9,37,6,tI,0.007598475850994873
9,37,6,tO,0.030209824521909467
9,37,7,tD,0.035743730362155474
9,37,7,tE,0.05467838994576596
9,37,7,tI,0.007017694731388474
9,37,7,tO,0.027691883047227746
9,37,8,tD,0.034829811562085526
9,37,8,tE,0.047436233441112564
9,37,8,tI,0.010357450118875325
9,37,8,tO,0.02550681374229801
9,37,9,tD,0.03259704779484309
9,37,9,tE,0.04202116122702137
9,37,9,tI,0.007144298599213168
9,37,9,tO,0.022808713698371622
9,37,10,tD,0.032029426998924464
9,37,10,tE,0.042278501968830824
9,37,10,tI,0.009718917472685764
9,37,10,tO,0.021204620343982242
9,37,11,tD,0.03244324204395525
9,37,11,tE,0.04223159291082993
9,37,11,tI,0.01613128240784863
9,37,11,tO,0.01871773537893508
9,37,12,tD,0.031427231590496374
9,37,12,tE,0.037027731663547454
9,37,12,tI,0.007673487313169365
9,37,12,tO,0.016484263773362425
9,37,13,tD,0.030564182935922873
9,37,13,tE,0.03374006053665653
9,37,13,tI,0.005135008729426772
9,37,13,tO,0.014256496570984989
9,37,14,tD,0.029819157672100118
9,37,14,tE,0.030704884747974573
9,37,14,tI,0.004606314087936577
9,37,14,tO,0.012972730203007814
9,37,15,tD,0.029753056072077014
9,37,15,tE,0.02932304052519612
9,37,15,tI,0.004217445251434886
9,37,15,tO,0.0126884273255273
9,37,-1,s,0.3359375
9,37,-1,x,0.9921875
9,37,-1,c,1.0
9,38,1,tD,0.0720792848430574
9,38,1,tE,0.1735709068318829
9,38,1,tI,0.015603232407217244
9,38,1,tO,0.0731328137172386
9,38,2,tD,0.05098845152882859
9,38,2,tE,0.1373060322040692
9,38,2,tI,0.005974510144671512
9,38,2,tO,0.04499683194964503
9,38,3,tD,0.044823286803439256
9,38,3,tE,0.10939883060753346
9,38,3,tI,0.005111402088017106
9,38,3,tO,0.04311214612501984
9,38,4,tD,0.0405068917828612
9,38,4,tE,0.0865779939549975
9,38,4,tI,0.009401420704634803
9,38,4,tO,0.03970518830426348
9,38,5,tD,0.0348598778701853
9,38,5,tE,0.07148803972173483
9,38,5,tI,0.008680210867756008
9,38,5,tO,0.03433874567093638
9,38,6,tD,0.0311997752438765
9,38,6,tE,0.06222078760853037
9,38,6,tI,0.006453063789422837
9,38,6,tO,0.030313768999825696
9,38,7,tD,0.0303062587819295
9,38,7,tE,0.05766065495321527
9,38,7,tI,0.00691557735048021
9,38,7,tO,0.02828558571151613
9,38,8,tD,0.029541535543394275
9,38,8,tE,0.05213657914893702
9,38,8,tI,0.007889272922519012
9,38,8,tO,0.027052878238027916
9,38,9,tD,0.02836528800718952
9,38,9,tE,0.04504700876539573
9,38,9,tI,0.009559472255171083
9,38,9,tO,0.02444755389946901
9,38,10,tD,0.026470538469438906
9,38,10,tE,0.0353858765552286
9,38,10,tI,0.010159783873105576
9,38,10,tO,0.021404348164437884
9,38,11,tD,0.02472622904184391
9,38,11,tE,0.03244518489809707
9,38,11,tI,0.00791391623717694
9,38,11,tO,0.018349178589249882
9,38,12,tD,0.02353486509833601
9,38,12,tE,0.028193598656216637
9,38,12,tI,0.005191180474600212
9,38,12,tO,0.016299558358305755
9,38,13,tD,0.022626221163227454
9,38,13,tE,0.025755168539471924
9,38,13,tI,0.004687438682667562
9,38,13,tO,0.013935765737100154
9,38,14,tD,0.02214219345143647
9,38,14,tE,0.024321592554915696
9,38,14,tI,0.0044990448326134354
9,38,14,tO,0.012845508814561375
9,38,15,tD,0.021894418633310125
9,38,15,tE,0.02322520085494034
9,38,15,tI,0.004248662125872215
9,38,15,tO,0.012440731286706674
9,38,-1,s,0.59375
9,38,-1,x,0.96875
9,38,-1,c,1.0
9,39,1,tD,0.0717891240073368
9,39,1,tE,0.1712412881013006
9,39,1,tI,0.015480757007764016
9,39,1,tO,0.06940151889373859
9,39,2,tD,0.0458775263116695
9,39,2,tE,0.11734042161609977
9,39,2,tI,0.004251394219903886
9,39,2,tO,0.04274054027798896
9,39,3,tD,0.04159905121079646
9,39,3,tE,0.10079606761224567
9,39,3,tI,0.005858518312908321
9,39,3,tO,0.041010178183205424
9,39,4,tD,0.03747379104490392
9,39,4,tE,0.08451945222099312
9,39,4,tI,0.0073560876481593976
9,39,4,tO,0.03684281495407534
9,39,5,tD,0.03442136714002118
9,39,5,tE,0.06704501546919346
9,39,5,tI,0.009120878842586534
9,39,5,tO,0.032843095483995666
9,39,6,tD,0.031235929627437143
9,39,6,tE,0.051203735475428405
9,39,6,tI,0.008178157494141487
9,39,6,tO,0.028909358025101636
9,39,7,tD,0.027621441724477336
9,39,7,tE,0.03735709244268946
9,39,7,tI,0.007842615542647157
9,39,7,tO,0.02511086172509628
9,39,8,tD,0.025486621125601232
9,39,8,tE,0.03293270868831314
9,39,8,tI,0.00616386116136952
9,39,8,tO,0.02245247541371888
9,39,9,tD,0.023284314729389733
9,39,9,tE,0.030852804636815563
9,39,9,tI,0.004803887386973656
9,39,9,tO,0.019885909931685698
9,39,10,tD,0.022357649377081543
9,39,10,tE,0.0294695277500432
9,39,10,tI,0.004587561167597111
9,39,10,tO,0.018110835793001268
9,39,11,tD,0.02208269904484041
9,39,11,tE,0.02788028134847991
9,39,11,tI,0.004686409673032662
9,39,11,tO,0.017022500167047837
9,39,12,tD,0.021877198497531936
9,39,12,tE,0.027475767906871625
9,39,12,tI,0.005284186663140038
9,39,12,tO,0.017173714434737728
9,39,13,tD,0.02170434526633471
9,39,13,tE,0.02616880027228035
9,39,13,tI,0.005944970151293092
9,39,13,tO,0.016497627631489497
9,39,14,tD,0.021776878255186604
9,39,14,tE,0.022897014601621777
9,39,14,tI,0.004793001628053996
9,39,14,tO,0.015698855530785902
9,39,15,tD,0.021178968837484716
9,39,15,tE,0.021261418395442887
9,39,15,tI,0.0040322556985338456
9,39,15,tO,0.014685395867495876
9,39,-1,s,0.578125
9,39,-1,x,0.9921875
9,39,-1,c,1.0
9,40,1,tD,0.07217432736651971
9,40,1,tE,0.16491313386708498
9,40,1,tI,0.016994180173753193
9,40,1,tO,0.0661074936518756
9,40,2,tD,0.04730787827400491
9,40,2,tE,0.12090828450396657
9,40,2,tI,0.0032815913970152904
9,40,2,tO,0.041774809717743965
9,40,3,tD,0.046076548385899516
9,40,3,tE,0.10838065033080056
9,40,3,tI,0.00941069405974728
9,40,3,tO,0.04037653534580022
9,40,4,tD,0.04159062235674355
9,40,4,tE,0.0827176861371845
9,40,4,tI,0.012090238930441652
9,40,4,tO,0.035099284039461054
9,40,5,tD,0.03496982063952601
9,40,5,tE,0.06647222524043173
9,40,5,tI,0.005977775469888002
9,40,5,tO,0.029830471788047968
9,40,6,tD,0.03380258796561975
9,40,6,tE,0.053531820330535995
9,40,6,tI,0.007606148864831387
9,40,6,tO,0.027584283118310852
9,40,7,tD,0.031042292407655624
9,40,7,tE,0.04659377514268272
9,40,7,tI,0.005622245731855704
9,40,7,tO,0.025293873523323174
9,40,8,tD,0.02988826672983123
9,40,8,tE,0.042539350362494587
9,40,8,tI,0.008265014160244997
9,40,8,tO,0.02333758076218267
9,40,9,tD,0.027466452944936465
9,40,9,tE,0.03391426881426014
9,40,9,tI,0.005279688091917099
9,40,9,tO,0.02145144501714094
9,40,10,tD,0.02560471611453977
9,40,10,tE,0.031060215653851628
9,40,10,tI,0.004456341425572949
9,40,10,tO,0.018495391038581145
9,40,11,tD,0.025171432479983196
9,40,11,tE,0.03070801804540679
9,40,11,tI,0.004355918117100373
9,40,11,tO,0.017623647718292584
9,40,12,tD,0.024772204913242602
9,40,12,tE,0.029676533456658945
9,40,12,tI,0.00441935952900288
9,40,12,tO,0.016899917210136967
9,40,13,tD,0.024665677914017577
9,40,13,tE,0.029701485253171997
9,40,13,tI,0.004502466569591585
9,40,13,tO,0.016050914366249343
9,40,14,tD,0.024561072118594894
9,40,14,tE,0.029297885973937808
9,40,14,tI,0.004615062427328667
9,40,14,tO,0.015913160349436416
9,40,15,tD,0.024428411790831887
9,40,15,tE,0.028374333661049606
9,40,15,tI,0.004996936798105404
9,40,15,tO,0.015523692918582431
9,40,-1,s,0.6171875
9,40,-1,x,0.984375
9,40,-1,c,1.0
9,41,1,tD,0.07518706436734647
9,41,1,tE,0.17070555839687584
9,41,1,tI,0.021935415935207855
9,41,1,tO,0.06889406654122286
9,41,2,tD,0.047427396809216586
9,41,2,tE,0.11903760768938809
9,41,2,tI,0.004647323227237697
9,41,2,tO,0.0431247790750737
9,41,3,tD,0.04383575549349189
9,41,3,tE,0.10424995344597847
9,41,3,tI,0.006865427421197334
9,41,3,tO,0.041507445587931825
9,41,4,tD,0.041167738259537144
9,41,4,tE,0.08758714390685782
9,41,4,tI,0.006190345508245324
9,41,4,tO,0.038477956230985
9,41,5,tD,0.03911999644478783
9,41,5,tE,0.07624612977146171
9,41,5,tI,0.006719712683768497
9,41,5,tO,0.03578494662927308
9,41,6,tD,0.03738091060309671
9,41,6,tE,0.06575731652905233
9,41,6,tI,0.009061366792423845
9,41,6,tO,0.032945677715470086
9,41,7,tD,0.034875525294919496
9,41,7,tE,0.054854878610931336
9,41,7,tI,0.013677011127064664
9,41,7,tO,0.02912468637250519
9,41,8,tD,0.030800630745652598
9,41,8,tE,0.041639666663249954
9,41,8,tI,0.00904299452304258
9,41,8,tO,0.0249710646381136
9,41,9,tD,0.02777502862882102
9,41,9,tE,0.03307531719328836
9,41,9,tI,0.005159631187979055
9,41,9,tO,0.021676895143658233
9,41,10,tD,0.02634311939618783
9,41,10,tE,0.02993275533663109
9,41,10,tI,0.004707472611718307
9,41,10,tO,0.019401039360721673
9,41,11,tD,0.02593864992406452
9,41,11,tE,0.0288290197995957
9,41,11,tI,0.004479879781327327
9,41,11,tO,0.018182132457470288
9,41,12,tD,0.025909807597345208
9,41,12,tE,0.02794758525909856
9,41,12,tI,0.004494820555997042
9,41,12,tO,0.017795670733898684
9,41,13,tD,0.025817830604792105
9,41,13,tE,0.02787068969104439
9,41,13,tI,0.004589317079148411
9,41,13,tO,0.01721674367323188
9,41,14,tD,0.026002872145618312
9,41,14,tE,0.02764799728291109
9,41,14,tI,0.004888509277215538
9,41,14,tO,0.01709175937192534
9,41,15,tD,0.025931373806670308
9,41,15,tE,0.027559741768054664
9,41,15,tI,0.005116889697679047
9,41,15,tO,0.01640883041045648
9,41,-1,s,0.53125
9,41,-1,x,0.9765625
9,41,-1,c,1.0
9,42,1,tD,0.07135954164434224
9,42,1,tE,0.16664846918545664
9,42,1,tI,0.015747285040723
9,42,1,tO,0.06736057127779349
9,42,2,tD,0.046692167290020736
9,42,2,tE,0.125144277298823
9,42,2,tI,0.00255680038226789
9,42,2,tO,0.04263955125352368
9,42,3,tD,0.044760385362897066
9,42,3,tE,0.11394255579914897
9,42,3,tI,0.0048551298282497254
9,42,3,tO,0.041944721220604456
9,42,4,tD,0.04244888498447835
9,42,4,tE,0.09799440678441897
9,42,4,tI,0.007554885950534905
9,42,4,tO,0.03932069913328936
9,42,5,tD,0.040760108856484296
9,42,5,tE,0.08143450387287884
9,42,5,tI,0.012500662837803248
9,42,5,tO,0.036979319867833205
9,42,6,tD,0.037844073568703604
9,42,6,tE,0.0669886136194691
9,42,6,tI,0.02230839241492019
9,42,6,tO,0.03292994868856234
9,42,7,tD,0.033757631218177264
9,42,7,tE,0.050688536883099
9,42,7,tI,0.012420119232696985
9,42,7,tO,0.02839228074477675
9,42,8,tD,0.030034135068708567
9,42,8,tE,0.03551555758691393
9,42,8,tI,0.007913568510877668
9,42,8,tO,0.02539759539521765
9,42,9,tD,0.028007684416370467
9,42,9,tE,0.028609220454236493
9,42,9,tI,0.005667398802771156
9,42,9,tO,0.022284940548726203
9,42,10,tD,0.026396446845901665
9,42,10,tE,0.02639977797982283
9,42,10,tI,0.0055920917511587806
9,42,10,tO,0.01964417358872985
9,42,11,tD,0.025968973630224355
9,42,11,tE,0.02502813615370542
9,42,11,tI,0.006235406270034825
9,42,11,tO,0.018228014658156703
9,42,12,tD,0.025893514558847527
9,42,12,tE,0.025310444912174716
9,42,12,tI,0.005766330015428442
9,42,12,tO,0.016919334252369782
9,42,13,tD,0.02578021334935329
9,42,13,tE,0.025328786281170322
9,42,13,tI,0.004402883767582049
9,42,13,tO,0.016270569408579225
9,42,14,tD,0.025771358759957366
9,42,14,tE,0.025757279506651683
9,42,14,tI,0.004066254169791743
9,42,14,tO,0.015062727250323708
9,42,15,tD,0.02557144049918861
9,42,15,tE,0.025513938229996713
9,42,15,tI,0.0039119062466270406
9,42,15,tO,0.013500594553212675
9,42,-1,s,0.53125
9,42,-1,x,0.984375
9,42,-1,c,1.0
9,43,1,tD,0.07283598521724344
9,43,1,tE,0.17494311277754604
9,43,1,tI,0.013341520199650405
9,43,1,tO,0.06833821565518156
9,43,2,tD,0.04662235034164041
9,43,2,tE,0.12628780579194426
9,43,2,tI,0.003766856932420827
9,43,2,tO,0.043304501280654224
9,43,3,tD,0.04422719982918352
9,43,3,tE,0.11709212116431444
9,43,3,tI,0.0043738016501022985
9,43,3,tO,0.042116191764439766
9,43,4,tD,0.04232408616458997
9,43,4,tE,0.10415780383627862
9,43,4,tI,0.0067257540993280905
9,43,4,tO,0.040453670378386354
9,43,5,tD,0.040089403454912825
9,43,5,tE,0.08996244630077854
9,43,5,tI,0.006850712668669681
9,43,5,tO,0.03801779310995092
9,43,6,tD,0.0379949488316197
9,43,6,tE,0.07319942415808328
9,43,6,tI,0.010311897211642645
9,43,6,tO,0.035099409002810715
9,43,7,tD,0.03467602544114925
9,43,7,tE,0.05993965983390808
9,43,7,tI,0.018489452459374056
9,43,7,tO,0.02905887708715939
9,43,8,tD,0.03458538894366939
9,43,8,tE,0.04778741223621182
9,43,8,tI,0.02590915252289657
9,43,8,tO,0.025318579451646655
9,43,9,tD,0.03304493417002959
9,43,9,tE,0.03749977256869897
9,43,9,tI,0.023625647640496027
9,43,9,tO,0.021673456919767582
9,43,10,tD,0.031237752421875483
